,Word,Count
203,pool,5
809,prognosis,5
811,while,5
5076,impatience,5
5074,lobby,5
797,inauguration,5
30,high,5
3598,battlefield,5
51,segments,5
4760,timber,5
4715,appeals,5
4621,texts,5
4589,cradle,5
887,vice,5
3651,confrontations,5
4551,economist,5
1872,democracy,5
2161,concurrence,5
3654,defeat,5
863,instances,5
2163,lieu,5
3601,computers,5
2169,fairness,5
2390,preparations,5
829,bond,5
2096,outrage,5
902,exception,5
822,casualties,5
820,oceans,5
4482,reemployment,5
2012,convenience,5
1910,donation,5
2034,county,5
3847,races,5
675,basin,5
382,reservations,5
662,publications,5
3887,sports,5
2294,cents,5
2214,sadness,5
2292,vulnerability,5
393,ridership,5
2039,modification,5
2289,floods,5
1972,issuance,5
2223,mix,5
4148,citation,5
702,posture,5
2226,dislocations,5
2283,package,5
4128,negotiators,5
2024,aviation,5
1989,statistics,5
2023,stimulus,5
510,temperatures,5
4059,unit,5
452,repeal,5
467,shipments,5
471,mayors,5
2001,mountains,5
4092,spacecraft,5
1952,warnings,5
3815,challengers,5
2354,version,5
2059,storage,5
1913,speculation,5
1914,lawyers,5
276,firm,5
1916,misunderstanding,5
2353,prohibition,5
2196,combination,5
3725,idealism,5
304,model,5
1920,findings,5
335,general,5
4203,rolls,5
352,partner,5
2337,payroll,5
3783,witnesses,5
2316,regions,5
748,lead,5
2210,inspiration,5
736,installation,5
4186,certifications,5
4181,concessions,5
732,license,5
373,pollutants,5
2049,conflicts,5
2048,liaison,5
377,argument,5
2321,properties,5
2046,jurisdictions,5
2317,bankruptcy,5
1998,spots,5
2138,realities,5
3526,situations,5
2572,reactors,5
3132,grandparents,5
2579,lesson,5
2581,store,5
3113,restraints,5
3104,grandmother,5
3103,father,5
3101,silence,5
2587,debates,5
1272,politicians,5
1275,top,5
3051,resolve,5
3049,stakes,5
1293,complaints,5
3039,co,5
1631,desert,5
3019,reach,5
1625,additions,5
1687,entertainment,5
1689,sorrow,5
3226,daughters,5
3143,economists,5
1736,administrator,5
1166,editors,5
1733,exercise,5
3218,vessel,5
1175,republic,5
1178,subpoenaed,5
3201,earnings,5
3195,crop,5
1189,dictabelt,5
1194,prosecutor,5
3171,margin,5
2525,premium,5
2528,uncertainties,5
2540,multitude,5
1214,disappointment,5
1215,indication,5
2545,auto,5
1337,wartime,5
1348,formation,5
2988,sun,5
2986,laboratories,5
1562,convictions,5
1416,close,5
2718,ally,5
1555,thermostats,5
2878,indictments,5
2721,colleague,5
2870,custom,5
2859,seniority,5
1448,eloquence,5
2847,strides,5
2844,equity,5
2834,incident,5
2833,assessment,5
2735,object,5
2820,inability,5
1494,release,5
2774,highs,5
1566,breakthroughs,5
2701,11th,5
2903,vigilance,5
1384,appearance,5
2968,users,5
1365,atom,5
2661,remains,5
2945,builders,5
1598,fiber,5
2938,capita,5
1378,audiences,5
2664,uncertainty,5
2906,traffickers,5
2670,dependents,5
2671,bulk,5
2675,clinics,5
2934,planners,5
1389,track,5
2923,judgments,5
2915,waterways,5
1162,recess,5
3137,performers,5
1763,collaboration,5
1760,esteem,5
3387,economics,5
1044,wells,5
3313,monitoring,5
3315,temptation,5
3383,finance,5
2487,pledge,5
1809,foods,5
3465,cures,5
1788,understandings,5
1827,characteristics,5
1086,wish,5
978,realtors,5
1001,spot,5
3369,chief,5
2435,feelings,5
2442,inventories,5
3477,colonies,5
1820,specialists,5
3360,tracks,5
1099,universe,5
1784,interference,5
2422,heartland,5
1841,transfers,5
1011,target,5
1744,formulation,5
3427,obstacles,5
3451,cedars,5
1016,downturn,5
3521,aggregate,5
2195,borrowing,4
4262,morale,4
2469,color,4
2470,origin,4
3001,sciences,4
2396,mechanisms,4
2213,compassion,4
2982,cable,4
4276,rubber,4
2441,profiteering,4
4277,shoulders,4
2191,council,4
2190,mayor,4
2197,whereas,4
2674,outpatient,4
3453,assistants,4
2667,non,4
2203,maturity,4
3458,charity,4
3669,boating,4
3672,courses,4
3461,beings,4
3647,ruling,4
4210,servicemen,4
2663,anguish,4
2946,buyers,4
3676,warehouse,4
4217,stabilization,4
2950,ownership,4
2951,repayment,4
2658,quotas,4
3785,engineering,4
4402,fan,4
4302,memories,4
2416,despair,4
4668,roadblock,4
2150,penalties,4
2147,exposure,4
4673,campus,4
4708,distrust,4
3587,literature,4
3496,distress,4
4719,avenues,4
3511,deployment,4
2822,enrollments,4
4620,diaries,4
4776,ecosystems,4
2410,conjunction,4
2790,gap,4
4802,lakes,4
2783,saving,4
2142,complexity,4
2748,setback,4
2753,disturbances,4
2757,token,4
2857,decrees,4
4599,salinity,4
2695,commemoration,4
2883,code,4
3478,imagination,4
2436,barrel,4
4345,hall,4
4376,unrest,4
3398,weight,4
3640,move,4
2888,--creation,4
2714,attitudes,4
3485,prairies,4
4471,refusal,4
3589,gifts,4
2426,noon,4
2876,tide,4
3490,divisions,4
4481,exceptions,4
2874,vigor,4
3492,plaque,4
4521,scourges,4
2861,symbols,4
3493,location,4
2217,array,4
2626,enrollment,4
2634,lenders,4
3680,phrase,4
3882,tens,4
3184,ceilings,4
3176,weapon,4
3311,surge,4
2523,technologies,4
3168,projection,4
3165,excuse,4
3940,outside,4
3950,treason,4
2529,investors,4
2535,allowance,4
3951,misdemeanors,4
3324,inventors,4
3980,supermarket,4
3983,witness,4
3326,spite,4
3331,poisoning,4
2557,applications,4
3154,composition,4
2567,r&d,4
4004,scroll,4
3848,recourse,4
3831,ballot,4
2514,shocks,4
2499,shifts,4
3793,scores,4
3794,merit,4
3244,interlude,4
3796,registration,4
3223,fires,4
3249,voting,4
2339,thrust,4
3801,depository,4
3260,alcoholism,4
2502,resort,4
3206,nutrition,4
3298,graduates,4
3806,campaigning,4
3211,display,4
3810,opinions,4
3755,perjury,4
3742,statute,4
2509,conversion,4
3816,off,4
3822,bribery,4
3341,tank,4
4019,missions,4
4040,claim,4
4137,scarcity,4
2599,administrators,4
3047,deficits,4
2604,choices,4
4109,desires,4
2605,institute,4
3393,voices,4
2230,trees,4
3041,capitals,4
2613,label,4
4142,famine,4
2245,device,4
2379,reminder,4
4145,totalitarianism,4
2618,reimbursement,4
3240,disagreement,4
3028,compression,4
3681,heroes,4
4159,prediction,4
4174,neighbor,4
4175,landing,4
3389,isolationism,4
2247,deficiencies,4
2356,purchases,4
2273,notice,4
3361,terminals,4
2575,keys,4
3532,remedies,4
4052,grain,4
4057,dealings,4
4065,grains,4
4072,pioneer,4
4082,cosmonauts,4
2137,worker,4
3115,drop,4
2372,judiciary,4
2366,alternatives,4
2270,trades,4
3112,disappointments,4
3712,bottom,4
2262,sentences,4
3370,driver,4
3099,arrogance,4
3094,religion,4
2251,prison,4
2431,truck,4
2585,1970s,4
1246,deals,4
1563,lifeline,4
204,expertise,4
1495,.m,4
895,machine,4
1940,administrations,4
1499,speeds,4
855,documentary,4
833,unions,4
816,trials,4
1508,distance,4
1512,mile,4
1519,homeowners,4
1918,observers,4
1521,setting,4
237,stages,4
795,correspondence,4
1531,delegates,4
248,butter,4
1538,backs,4
1898,disclosures,4
911,secretary,4
918,comparison,4
182,components,4
2002,schoolchildren,4
1031,parallel,4
1029,someplace,4
107,injuries,4
1396,wall,4
2015,adventure,4
1007,hatreds,4
2009,zone,4
964,cetera,4
954,wood,4
173,deadline,4
1439,judges,4
950,symbol,4
1440,chamber,4
1996,threats,4
1995,prisoner,4
1994,stride,4
1474,peacekeeping,4
1487,lots,4
1897,consequence,4
763,intentions,4
2031,supremacy,4
757,deepwater,4
584,necessities,4
1805,marketing,4
400,weaknesses,4
576,contingency,4
1679,troubles,4
1682,sponsors,4
1804,manufacturing,4
1798,chemicals,4
561,signature,4
550,lies,4
1694,rank,4
422,disciplines,4
537,carpooling,4
434,viability,4
1698,military,4
505,departure,4
475,electricity,4
502,cutback,4
487,jet,4
586,belts,4
398,routes,4
1652,sheep,4
1848,arbitration,4
1573,island,4
273,licenses,4
739,ration,4
1873,responsiveness,4
1577,sailors,4
282,receipt,4
712,cutbacks,4
1850,contract,4
701,deterrent,4
591,magnitude,4
700,blow,4
329,nomination,4
1623,animal,4
1628,terrain,4
1822,banking,4
651,reelection,4
1814,modernization,4
608,acceleration,4
1387,movie,4
497,utilities,4
1164,correspondent,4
1098,satellite,4
2126,association,4
11,offenses,4
1069,shores,4
1213,discovery,4
1256,wonder,4
1185,machines,4
1265,ban,4
1074,submission,4
2091,wastes,4
1285,play,4
1327,summary,4
2087,gaps,4
1220,consensus,4
2062,guidance,4
71,fatality,4
2055,waters,4
2061,noise,4
1313,poll,4
1187,manager,4
3820,oversight,3
3029,ranks,3
1147,scientist,3
705,suppliers,3
1606,successes,3
1613,abusers,3
2654,clergy,3
2653,prophets,3
3844,incumbency,3
3845,broadcast,3
2646,library,3
1618,menace,3
1620,offensive,3
3237,rays,3
3236,laboratory,3
1624,environments,3
2633,freshmen,3
3233,observation,3
3878,exhibition,3
1634,animals,3
3814,incumbents,3
1049,educators,3
2668,disabilities,3
1564,continental,3
2697,relatives,3
3769,fishing,3
1123,intervention,3
2708,scheme,3
1565,fallout,3
3757,obstruction,3
1121,duplication,3
1574,coast,3
2715,beliefs,3
3748,realism,3
1556,door,3
2719,battles,3
3743,remedy,3
3738,accusations,3
1332,tire,3
2694,deeds,3
3812,avenue,3
2682,midst,3
673,revisions,3
3808,incumbent,3
1582,captain,3
2676,affiliation,3
1580,sailing,3
1130,objections,3
3018,decentralization,3
3009,venture,3
3261,settings,3
734,initiation,3
740,impediments,3
742,reserve,3
3786,discount,3
752,hostage,3
1323,presidencies,3
3896,exhibits,3
3208,labels,3
642,concentration,3
2549,usage,3
4017,musicians,3
4018,score,3
1696,thinking,3
1240,plumbers,3
3111,faiths,3
2543,transmission,3
4025,haven,3
2536,cycle,3
520,cuts,3
2534,leases,3
4041,appearances,3
2532,gold,3
4047,director,3
513,daytime,3
1709,candor,3
1710,departures,3
1711,conflagration,3
3110,humility,3
3108,religions,3
4058,communiqué,3
1252,ranch,3
3105,minister,3
2516,re,3
1722,jeopardy,3
2513,disruption,3
4070,precedents,3
2511,dislocation,3
1723,spokesman,3
2550,deterioration,3
3090,vacation,3
3085,applause,3
1186,viewers,3
632,ingredients,3
1241,leaks,3
1335,bunch,3
621,leap,3
619,frontiers,3
3906,podium,3
1643,waterfowl,3
1645,habitat,3
3915,dinners,3
1280,writers,3
3927,traditions,3
3057,conscience,3
3929,fabric,3
1277,editorials,3
3084,fighting,3
3942,turnover,3
1664,mountain,3
3163,accounts,3
1678,drought,3
3982,hallmark,3
2573,fusion,3
3986,courtesy,3
1224,reputations,3
2571,breeder,3
566,balancing,3
2568,supporting,3
3133,protections,3
1693,star,3
3737,nightmare,3
2728,pacing,3
1540,fruition,3
3357,collapse,3
3534,chemical,3
3352,accident,3
2959,modes,3
3353,railways,3
1442,giants,3
3356,congestion,3
1070,season,3
3269,maximum,3
3514,prescription,3
2873,sex,3
955,metal,3
2877,1960s,3
2953,symptoms,3
3504,expectation,3
3538,lung,3
1450,faculty,3
3553,lists,3
940,foreign,3
3567,loopholes,3
1457,jingoism,3
3574,generosity,3
935,transport,3
3590,corporations,3
3593,historians,3
3595,roots,3
1468,adventurism,3
2831,renewal,3
2830,scholarships,3
2827,paternalism,3
1071,circumstance,3
1478,counterparts,3
3501,block,3
3497,recipient,3
1421,sweater,3
3442,substitute,3
3390,alliances,3
2940,industrialization,3
3395,conclusions,3
3397,gathering,3
3399,warfare,3
3400,pillars,3
1060,portfolio,3
3415,strife,3
1391,quo,3
1393,gun,3
2944,tangle,3
3435,demonstrations,3
1394,petition,3
1061,beauty,3
1026,riders,3
1419,baby,3
3367,steel,3
3366,web,3
3364,west,3
1400,downtown,3
3462,firmness,3
1406,east,3
997,truce,3
2952,experiments,3
3473,partisanship,3
3479,unknown,3
3480,worlds,3
980,salesmen,3
976,window,3
1414,airlift,3
2824,cosmetics,3
1480,commander,3
3605,processing,3
3708,fifties,3
814,frontier,3
3297,practitioners,3
2762,decontrol,3
2761,distortions,3
3691,wounds,3
3692,praise,3
3694,spectrum,3
2755,behavior,3
2752,flows,3
3700,prerogatives,3
2750,negotiating,3
3296,nurse,3
2987,engineers,3
3704,up,3
3291,cards,3
2767,persistence,3
3289,qualifications,3
3287,contrast,3
778,honorees,3
3726,proof,3
2737,interruption,3
3280,beds,3
3729,depth,3
3731,impairment,3
3734,indemnity,3
2730,habit,3
2999,tornadoes,3
3273,escalation,3
1375,speaking,3
2727,timing,3
3682,neutrals,3
3310,mandate,3
3345,characteristic,3
884,accuracy,3
2818,flaws,3
3613,panel,3
2814,fifth,3
3342,fellows,3
919,references,3
2966,bridges,3
2809,youths,3
2807,strike,3
3629,interpretations,3
3633,brief,3
2804,proportion,3
3635,stream,3
3333,forums,3
3643,boys,3
2795,soil,3
1506,midnight,3
3648,paperwork,3
3652,nutshell,3
4076,medals,3
1356,landscape,3
1081,thanksgiving,3
2789,--farm,3
872,rumors,3
2787,thrift,3
2135,fair,3
2782,liability,3
3664,preferences,3
3671,craft,3
2976,villages,3
1096,heavens,3
2791,rice,3
865,memoranda,3
4078,clouds,3
4417,boost,3
4333,83d,3
2361,determinations,3
4334,spicer,3
4340,columns,3
2358,custody,3
2355,bus,3
4362,rewards,3
4368,artists,3
2347,film,3
4370,gratification,3
4375,starvation,3
236,bargain,3
1924,walls,3
4385,hostilities,3
1925,guard,3
1926,posts,3
2335,servant,3
4388,withdrawal,3
4395,excellence,3
4398,sentiment,3
2329,diesel,3
4403,quarterback,3
1934,asset,3
1936,usefulness,3
4408,explosions,3
4409,straitjacket,3
4412,leveling,3
4332,refreshments,3
244,dairy,3
4327,dance,3
4265,bands,3
333,speaker,3
1830,nationals,3
4225,pens,3
4230,undertaking,3
4232,goodby,3
4236,aeronautics,3
4238,forecasts,3
4248,adults,3
4252,hurricanes,3
2409,analyses,3
4260,crops,3
2404,immunities,3
1876,predecessors,3
1902,publication,3
4280,reputation,3
1885,dialogue,3
4282,farmland,3
2386,concert,3
2384,division,3
2383,roads,3
1891,tenure,3
4293,dividends,3
1894,daughter,3
4304,honeymoon,3
4311,winds,3
4315,essence,3
2319,cessation,3
4445,ordeal,3
2430,inspectors,3
4446,headlines,3
2222,strings,3
2216,monies,3
2045,applicability,3
4793,ducks,3
20,transmit,3
4831,cultures,3
13,hijacking,3
2071,justification,3
2073,delegations,3
2078,harm,3
4901,architects,3
4912,hero,3
4916,memorials,3
2184,founding,3
4928,village,3
4940,apple,3
2175,tribes,3
4944,summits,3
2171,reversal,3
2164,subsistence,3
2102,scourge,3
5040,assault,3
5090,formalities,3
2148,substances,3
2115,staffs,3
2116,holiday,3
2134,shortfall,3
4745,assertion,3
4744,inference,3
2025,inconvenience,3
142,sum,3
4483,vacancies,3
4491,disorders,3
1974,culmination,3
1981,leave,3
4517,expo,3
4518,countryside,3
159,crises,3
1999,flowers,3
2271,locality,3
156,realm,3
4607,soldiers,3
143,replenishment,3
4622,itt,3
2231,constraints,3
2257,violations,3
2256,imprisonment,3
134,dozen,3
2252,inmates,3
4636,boycott,3
2248,owners,3
4657,partisan,3
4681,dilemma,3
2239,93d,3
4718,coexistence,3
4726,journeys,3
4727,assurances,3
4209,journalist,3
4437,arrangement,3
2494,current,3
2440,bread,3
4135,grocery,3
4157,horses,3
407,route,3
2454,bidder,3
4095,byproducts,3
4113,timetable,3
4101,plague,3
4160,upturn,3
1802,realization,3
4138,experiment,3
4154,tickets,3
1810,telecommunications,3
2449,seed,3
4116,envy,3
4163,plagues,3
4162,copy,3
2433,gouging,3
2486,vistas,3
2455,bid,3
1740,bridge,3
2505,drivers,3
2432,stops,3
1799,petrochemicals,3
4205,errors,3
4182,302a,3
4764,crowds,2
3376,stoppage,2
3373,rivers,2
4030,forestry,2
4035,targets,2
4748,arbiter,2
3368,rails,2
4769,roadblocks,2
4771,itinerary,2
4038,drain,2
4761,placements,2
3365,joining,2
4766,competence,2
4762,banquet,2
3362,signal,2
3870,reaffirmation,2
4777,lake,2
4772,peasants,2
4828,viewpoints,2
4845,legion,2
516,temperature,2
3312,harvests,2
4107,guardians,2
3320,hallmarks,2
3322,inventor,2
4042,accessibility,2
3325,loneliness,2
4110,furniture,2
3327,optometrists,2
1079,bounty,2
3378,grievances,2
15,conspiracy,2
3334,consultants,2
4821,surveys,2
3340,operators,2
4112,armchairs,2
4795,peaks,2
4794,plateau,2
3348,boats,2
3350,airports,2
4786,birds,2
4737,surrender,2
4122,harmony,2
4736,secrecy,2
3483,going,2
3459,tsdakah,2
4650,reconciliation,2
4647,insistence,2
413,anomaly,2
1002,crossroads,2
4016,hurry,2
996,truces,2
989,ideologies,2
4623,succession,2
4015,might,2
3481,depressions,2
3482,discouragement,2
3484,quitters,2
3456,souls,2
4013,modem,2
977,sessions,2
4012,girls,2
970,apartment,2
4011,hit,2
4009,vein,2
4614,eye,2
967,trusts,2
4612,can,2
4611,brake,2
4006,highlight,2
4603,troop,2
4140,keeper,2
1018,starts,2
4735,attempts,2
3422,airplanes,2
1042,potentials,2
4117,banner,2
531,lag,2
3300,rhythm,2
4125,bases,2
4722,exertions,2
4720,custodian,2
3402,folk,2
4134,spread,2
3413,secretaries,2
99,fatalities,2
3416,admonition,2
3423,hijacker,2
4660,sisters,2
102,mileage,2
3425,groundwork,2
4707,sword,2
3432,reliability,2
4701,pragmatism,2
543,governors,2
3436,blame,2
3437,inflexibility,2
3441,abandonment,2
4663,temptations,2
3447,grips,2
3449,chord,2
3303,chain,2
1109,ends,2
4847,pragmatist,2
1219,ticket,2
4069,heights,2
5089,variance,2
4,extradition,2
1201,highlights,2
3166,calculations,2
1195,authenticity,2
3175,outlay,2
1191,telephones,2
3178,easing,2
3180,wave,2
5054,tent,2
3189,household,2
5051,swimming,2
3194,malnutrition,2
5025,glory,2
5020,reluctance,2
4068,plenty,2
3197,encroachment,2
1183,camera,2
3203,stamps,2
4067,soybeans,2
3207,mess,2
5008,poultry,2
3209,trader,2
1176,pessimism,2
3153,scrutiny,2
3150,component,2
4850,grave,2
3147,complement,2
5165,bar,2
3106,eloquent,2
5157,flower,2
5155,quote,2
5154,saint,2
4086,realist,2
1238,psychiatrist,2
494,fat,2
3118,suppression,2
3125,rush,2
3126,experimentation,2
4094,counts,2
3127,variations,2
3128,inefficiencies,2
3131,occupation,2
1233,premises,2
5151,lemon,2
5135,bitterness,2
5118,propulsion,2
1231,page,2
3136,fortitude,2
3138,movies,2
1228,newspaperman,2
5104,maxim,2
5096,901b,2
1172,prerogative,2
1169,newspaper,2
5001,moon,2
3220,diagnosis,2
1127,merits,2
4939,docking,2
3262,stays,2
3263,childhood,2
4929,blacksmith,2
3264,handicaps,2
4054,pain,2
4926,wreath,2
4917,ending,2
4103,failures,2
4104,pencil,2
3270,deductibles,2
1120,harassment,2
1117,litigation,2
3277,'s,2
1116,notification,2
4900,sentiments,2
3282,insurers,2
1111,deposits,2
3284,supplier,2
956,deck,2
4894,see,2
4885,desalting,2
4851,tourists,2
4105,memento,2
3259,kidney,2
3258,exclusions,2
3257,insurer,2
1145,widow,2
3224,antirecession,2
3225,downturns,2
3230,litany,2
3231,cell,2
4978,outpouring,2
3234,ears,2
3235,bed,2
4965,normalization,2
4964,touch,2
3238,ambulance,2
4958,sheet,2
3243,yourselves,2
3256,chip,2
4098,vaccine,2
4956,sphere,2
1142,markup,2
4951,valley,2
3247,outline,2
4060,qualification,2
3248,doors,2
1133,environmentalist,2
3250,occupations,2
3253,inefficiency,2
504,arrival,2
4600,offset,2
3522,immigration,2
3509,infrastructure,2
3921,winners,2
4303,wedding,2
3919,competitors,2
4301,phrases,2
3752,announcements,2
4296,insights,2
4178,351a,2
3754,aide,2
4290,borrowers,2
4180,mm,2
617,command,2
4288,betterment,2
4183,301b,2
3761,30th,2
3762,revolt,2
3763,upsurge,2
3768,landslide,2
4284,subchapter,2
3770,expedition,2
3778,reflection,2
3779,cloud,2
3780,follow,2
3907,ambassador,2
4184,restriction,2
4187,pt,2
270,headnote,2
3747,propane,2
769,apologies,2
146,bank,2
3740,legislators,2
4367,museums,2
3949,coalition,2
3701,differential,2
4355,monuments,2
3702,certificates,2
4348,circulation,2
3707,nostalgia,2
4346,holdings,2
3713,seaboard,2
3715,unleashing,2
3948,relevancy,2
4344,seeds,2
3945,associates,2
3944,hamburger,2
3728,article,2
4170,healing,2
3939,saying,2
3730,rating,2
3932,wit,2
396,shortcomings,2
4323,player,2
4319,pessimists,2
588,recurrence,2
3924,patriots,2
249,substitutes,2
277,entity,2
746,wellhead,2
4274,beans,2
4269,blocks,2
342,confirmation,2
3825,--activities,2
3830,rally,2
3832,boxes,2
690,tobacco,2
3835,assembly,2
4228,description,2
3837,contests,2
3838,dates,2
4226,fears,2
3843,voter,2
4223,inches,2
4222,dress,2
3850,panacea,2
3851,excesses,2
3853,aspirants,2
4220,voyage,2
3883,celebrations,2
3854,centerpiece,2
3862,dues,2
3863,tactics,2
674,river,2
3866,libel,2
3869,rededication,2
4206,error,2
3824,ethics,2
356,intercity,2
4198,verdict,2
714,alteration,2
4268,shake,2
4190,annex,2
738,conversions,2
278,affiliates,2
3902,historian,2
3798,rhetoric,2
3799,1st,2
279,subsidiaries,2
3800,allegiances,2
3804,contributors,2
4261,bottlenecks,2
3898,drawing,2
3817,tie,2
4256,shop,2
3807,challenger,2
4254,subdivisions,2
3809,propagation,2
3811,abhors,2
4195,tariffs,2
3813,dole,2
285,annals,2
3893,cleanup,2
308,laymen,2
4196,serviceman,2
3698,police,2
3695,handling,2
4169,adequacy,2
4480,rubble,2
3570,felony,2
4000,entertainer,2
3577,arrest,2
3578,detention,2
3997,adversary,2
3588,enrichment,2
931,importation,2
3995,surprise,2
4510,hatred,2
4506,baseball,2
3596,theories,2
4504,corridor,2
929,herewith,2
4499,rim,2
4498,canyon,2
927,alterations,2
923,sequence,2
4497,enlargement,2
4492,ages,2
3993,gang,2
4488,rents,2
4487,reimposition,2
4484,compilation,2
3609,repair,2
4155,bet,2
937,seal,2
4538,grades,2
3565,sums,2
4585,miracle,2
4594,evolution,2
3513,misuse,2
4151,solicitation,2
3519,lifesaving,2
3520,consistency,2
4005,commercial,2
3872,invention,2
4586,know,2
3524,graduation,2
3525,encouraging,2
4152,intimidation,2
4581,complacency,2
4545,swan,2
4558,lender,2
3536,leukemia,2
4555,builder,2
4553,depositors,2
3539,killer,2
3543,eradication,2
943,topic,2
3550,occupant,2
4002,performances,2
941,specifies,2
3562,misery,2
3611,bureaus,2
4479,hurricane,2
3952,instability,2
3614,mailing,2
3663,deed,2
4399,defender,2
3665,wire,2
3667,professor,2
4164,weakness,2
4165,repetition,2
3674,goats,2
3675,lambs,2
4166,content,2
828,wellbeing,2
3679,soldier,2
3974,illusions,2
817,triumphs,2
4387,refugees,2
3970,partisans,2
4386,essential,2
3969,out,2
3962,magazines,2
4380,moderation,2
4378,subversion,2
3961,gentleman,2
3687,theory,2
3690,misunderstood,2
3959,flash,2
3953,safeguard,2
223,legislatures,2
3658,ambassadorships,2
3657,nominations,2
897,weekends,2
3615,ribbon,2
4473,boil,2
3619,bereavement,2
4466,promises,2
4448,rumor,2
3627,index,2
4156,racing,2
4440,mystery,2
495,muscle,2
4429,headquarters,2
4428,creed,2
4427,balconies,2
3655,popularity,2
212,customers,2
896,recorder,2
4418,ruins,2
3642,curve,2
3987,pertinent,2
883,precision,2
4411,dip,2
3984,stand,2
4407,recessions,2
567,shopping,2
571,planes,2
3890,amphitheater,2
2136,workplace,2
1777,reestablishment,2
1520,discomfort,2
2751,phaseout,2
2758,notion,2
1514,loads,2
1507,discourage,2
2768,contributor,2
2773,purchasing,2
1505,pumps,2
2776,stimulation,2
2778,slackening,2
2779,tool,2
1501,refiners,2
2786,shelters,2
2793,sugar,2
2018,seconds,2
2802,ceta,2
2019,ramifications,2
2805,farmworkers,2
2020,mobility,2
2233,bronze,2
2821,headway,2
2229,grove,2
1481,rain,2
2032,definitions,2
2747,emigration,2
2744,protectionism,2
1602,addict,2
2014,makers,2
2669,educations,2
2673,cemetery,2
2678,--consolidation,2
2680,ratio,2
1579,pictures,2
2684,neediest,2
2687,breadwinner,2
2689,trainee,2
2691,launching,2
1571,sailor,2
2265,probation,2
2705,resolutions,2
2264,parole,2
2710,warrant,2
2263,contractor,2
2260,prisons,2
2724,professional,2
2254,exploitation,2
1534,perception,2
1526,treasure,2
2740,1980s,2
2742,imbalances,2
2743,resurgence,2
1470,layer,2
2829,scholarship,2
2832,graduate,2
1465,ideology,2
2067,pesticides,2
2898,corner,2
2900,indicators,2
2905,sentencing,2
2911,interaction,2
2913,dumping,2
2081,denial,2
2924,wetlands,2
2189,neighborhoods,2
2082,interpretation,2
2929,drinking,2
2084,degradation,2
2090,shipping,2
2941,cabinet,2
2176,attachment,2
1367,guy,2
2954,root,2
2958,airway,2
2099,terrorists,2
2964,hazard,2
2168,adjournment,2
1357,environmentalists,2
2167,frustration,2
2897,tragedies,2
1407,roommate,2
2895,retreat,2
2852,cornerstones,2
2225,companion,2
2839,disappearance,2
1459,rescue,2
2842,weakening,2
1458,policeman,2
2036,municipalities,2
1456,navy,2
2042,discretion,2
2215,warmth,2
2047,provide,2
1453,casting,2
1411,folks,2
2863,infant,2
2871,recruiting,2
1436,coach,2
2875,invasions,2
2063,radiation,2
2880,riots,2
2881,terrorism,2
2882,burnings,2
2066,manufacture,2
1412,generals,2
1587,storm,2
1610,persuasion,2
1355,mistake,2
2385,erosion,2
1253,gimmicks,2
2480,swords,2
2376,incursion,2
2374,juries,2
2485,patriot,2
1753,desirability,2
1748,perseverance,2
2492,labeling,2
1735,directives,2
1734,circulars,2
1903,contents,2
2501,allocating,2
1730,integration,2
1904,accountants,2
1729,supervision,2
2360,attachments,2
2506,allotment,2
1906,client,2
1912,gain,2
2512,rises,2
2515,entitlement,2
2517,absorption,2
2520,deficiency,2
2478,poise,2
1890,liabilities,2
1985,segment,2
1791,diversification,2
1835,facilitation,2
1837,inventions,2
2418,undertakings,2
2427,category,2
2417,march,2
2411,observer,2
1863,inconsistencies,2
2443,snow,2
2445,stress,2
2446,accommodation,2
1865,anomalies,2
2405,appraisal,2
1808,metallurgy,2
2401,grade,2
2400,inclusion,2
2456,advertising,2
2460,offeror,2
2461,deposit,2
2463,sureties,2
1883,stay,2
2472,noncompliance,2
1884,impetus,2
2388,specifics,2
2524,fraction,2
2350,fans,2
1704,dining,2
1919,penny,2
2311,detriment,2
2595,--parents,2
1655,vegetation,2
2602,responses,2
2304,copper,2
1957,revision,2
2297,probability,2
2296,owner,2
1638,tracts,2
1962,furnishing,2
1966,rebuilding,2
2623,handicapped,2
1635,peninsula,2
2291,hazards,2
1633,harbors,2
2630,postsecondary,2
2285,hmo,2
2644,illiteracy,2
2284,enrollee,2
2647,pre,2
2648,schoolers,2
2651,lunch,2
2656,mercy,2
1666,mammals,2
2314,pound,2
1669,bird,2
1931,impressions,2
1922,detection,2
2533,silver,2
2539,appliances,2
2340,earner,2
2541,approvals,2
2334,diplomats,2
2546,manufacturers,2
2548,oxides,2
2554,bidding,2
2555,pipelines,2
2332,grasp,2
2315,country--------------------------quantity,2
2559,lease,2
2560,offerings,2
2331,impacts,2
2564,engines,2
2569,fluctuations,2
2570,payoffs,2
1686,meal,2
1685,plate,2
2318,liquidation,2
1947,regards,2
2975,counties,2
2424,publisher,2
3016,shape,2
2103,incidents,2
1331,folders,2
3073,injustice,2
3095,nonbeliever,2
1340,cutoff,2
2109,depths,2
3040,sponsorship,2
1300,crook,2
1311,medium,2
2994,yield,2
1289,mansion,2
3015,constituents,2
2130,reassurance,2
3014,bureaucracies,2
2991,input,2
3050,turmoil,2
3035,engagement,2
1270,pow,2
1259,stroke,2
3096,opponent,2
3034,partnerships,2
2152,glimpse,2
1262,correction,2
3063,shadow,2
3059,juncture,2
3097,evangelist,2
