,Word,Count
2438,the independent media commission,1
2437,the open broadcasting network obn,1
2436,pre-dayton,1
2435,the federation parliament,1
2434,inter-entity legal commission,1
2433,inter-entity legal assistance,1
2432,the multinational specialized unit msu,1
66,the nato authority,1
2457,the movement for constitutional monarchy,1
2458,the supreme council for the islamic revolution in iraq,1
2459,the pine bluff rotary club,1
2473,the army band,1
2484,this race advisory board,1
2483,the national prayer breakfast,1
2482,consumer programs,1
2481,administrator of business regulation,1
2480,administrator of housing and environmental administration,1
2479,the initiative on race,1
57,medicare now,1
2477,director of political affairs,1
2476,the federal office for the state of massachusetts,1
58,the trust fund for,1
2474,"the ""american private investment corporation",1
2472,s&p,1
2460,the irish protestants,1
2471,"texas nameplate , solar turbines",1
2470,the prayer breakfast,1
2469,texas nameplate,1
2468,caterpillar,1
2467,adviser for science and technology,1
2466,the national institute for standards and technology,1
2465,spirit,1
2464,mother teresa's,1
2463,the united states commission,1
2462,world vision,1
2461,the republika srpska,1
2430,office of the high representative ohr,1
2428,article iv,1
2370,the national gallery of art,1
2427,bosnian croat,1
2396,management plan,1
2395,the national environmental policy act,1
2394,the committee on environment and natural resources,1
2393,the federal interagency committee,1
2392,the aquatic nuisance species task force,1
2391,the department of the interior,1
90,dscc/schumer,1
2389,the federal advisory committee act,1
2388,the co-chairs,1
2387,co-chaired,1
2386,an invasive species council council,1
2385,invasive species council,1
2384,the invasive species management plan,1
95,the state union,1
2382,each federal,1
2381,federal agency duties,1
2380,species,1
2379,endangered,1
2378,150aa,1
2377,nonindigenous aquatic nuisance prevention,1
2376,pow/mia,1
2375,united states prisoners of war and missing in,1
2374,boston university americorps,1
2373,americorps city year,1
2372,the korean peninsula energy development organization,1
2397,management plan's,1
2398,judicial review and administration,1
2399,the department of state or,1
2413,house ways and means,1
69,nyu,1
2425,the bosnian serb army,1
2424,the federation ministry of defense,1
2422,the ministry of defense,1
2420,the secretaries of state and defense,1
2419,entities,1
2418,the office of the high representative ohr,1
2417,the steering board of the peace implementation council,1
2416,the stabilization force sfor,1
2415,"the congress of march 3 , 1998",1
81,inter-american affairs,1
2412,people magazine with chelsea,1
2400,"the national heart , lung",1
2411,fords,1
2410,people magazine,1
2409,people's,1
2408,the nato extraction force,1
83,delauro,1
89,g&p charitable foundation,1
2405,morgan stanley,1
2404,tess canja,1
2403,joint resolution,1
2402,the american heart association,1
2401,blood institute of the national institutes of health,1
2485,the race advisory board,1
2487,kla,1
44,norse,1
2490,whca,1
2571,a democratic congress,1
2570,kassebaum-kennedy,1
2569,stu eizenstat,1
2568,cologne,1
2567,bt,1
31,the government of cuba,1
2565,diplomatic,1
32,at&t corporation,1
2563,devil,1
2562,petit jean and,1
33,american telephone and telegraph company  ,1
2560,civilian conservation corps,1
2559,the college park scholars,1
2558,avery,1
35,sprint,1
2556,psa,1
2555,maryland america's,1
2554,the corporation for national service,1
2553,the committee,1
2552,information technology advisory committee,1
36,idb worldcom services,1
2550,fox,1
2549,msnbc,1
37,idb communications,1
2547,the fred thompson,1
2572,democratic party,1
20,federal reserve banks,1
17,hirschfeld,1
2588,nadbank,1
2599,united states delegation,1
2598,hurd,1
2597,"director for management , office of management and budget",1
2596,miriam g .,1
2595,truesdale,1
2594,the security council of the united nations,1
2593,the board of trustees of the morris k,1
2592,the conservation of atlantic tunas,1
2591,the international commission,1
2590,military academy board of visitors,1
2589,the allied pilots association,1
2587,national security director,1
2575,bye,1
2586,assistant,1
6,independent counsel,1
2584,general mccaffrey's,1
2583,cabinets,1
2582,the lower house,1
2581,the mexican congress,1
8,burton,1
2579,the national museum for women in the arts,1
2578,the new hampshire state democratic party,1
2577,the congressional caucus,1
2576,thomassons,1
2546,the union of soviet socialist republics,1
2545,the ethiopian government,1
2544,the organization of african unity's,1
2503,council of economic advisers,1
2514,the institute for social and economic development,1
2513,the northeast entrepreneur fund,1
2512,wayne state university,1
2511,the detroit entrepreneurship institute,1
2510,next,1
2509,micro,1
2508,the microcredit industry rural organization,1
2507,these presidential awards for excellence,1
2506,the small business administration's,1
2505,the arkansas legislature,1
2504,the south shore bank,1
2502,miles e,1
2516,the montana microbusiness finance program,1
2501,the president's committee on the arts and the humanities,1
40,"wiltel underseas cable , inc .",1
2499,the americorps call to service,1
2498,ga,1
41,worldcom,1
42,ldds communications,1
2495,a public trustee,1
2494,the district courts,1
2493,the americorps call to service campaign,1
2492,house democratic caucus issues conference,1
2491,the little league world champion baseball team,1
2515,the corporation for enterprise development,1
2517,the montana department of commerce,1
2543,house international relations committees,1
2531,the zero tolerance drug supervision,1
2542,the senate foreign relations,1
2541,the physical protection of nuclear material,1
2540,the npt exporters committee zangger committee,1
2539,the government of romania concerning peaceful uses of nuclear energy,1
38,"mci international , inc .",1
2537,the government paperwork elimination act,1
2536,the information technology management,1
2535,north american industrial classification system,1
2534,the state attorneys general,1
2533,education riley,1
2532,health and human services shalala,1
2530,the safe and drug free schools program,1
2518,time warner,1
2529,national drug control strategy,1
39,mci communications corporation  ,1
2527,general abacha,1
2526,palace,1
2525,sadat,1
2524,"the bureau of alcohol , tobacco , and firearms",1
2523,flea,1
2522,the national instant check system,1
2521,the national tracing center,1
2520,the department of treasury,1
2519,rbi,1
2371,the national medal for the humanities,1
2369,aip,1
2131,the national assessment governing board,1
2192,the senate arms control committee,1
2219,the board of directors of the oklahoma city national memorial trust,1
2218,the advisory council of the border environment cooperation commission,1
2217,organization of african unity oau,1
2216,aclu,1
2215,the new york city health department,1
139,the drug enforcement administration,1
2213,counterterrorism,1
2212,national coordinator for security,1
140,the 1998 international telecommunication union plenipotentiary conference,1
2210,bumpers on tv,1
2209,bancroft hall,1
2208,the naval academy,1
2207,senators bumpers',1
2206,federal reserve,1
2205,bennet,1
2204,national infrastructure protection center,1
2203,it's,1
141,the occupational safety and health review commission,1
2201,the national board for professional teacher certification,1
2200,the national medical service corps,1
2199,the nez perce´ tribal executive committee,1
2198,kelsey begaye,1
2197,the navajo nation,1
142,the treasury for domestic finance,1
2195,icbm,1
2220,cheryl shavers,1
2221,commerce for technology,1
2222,national coordinator for infrastructure protection and counterterrorism richard,1
2238,petersburg times,1
2250,filing center st .,1
2249,white house millennium council,1
2248,goldin,1
2247,peace of god movement,1
2246,skoal,1
133,comptroller of the united states,1
2244,amoco,1
2242,emergency refugee and migration assistance fund,1
2241,census,1
2240,ssi,1
2239,irony,1
2237,the new york times --,1
2223,the coast guard,1
2235,white counties,1
2234,independence,1
2233,federal emergency management agency,1
2232,arch,1
2231,gaines,1
2230,the arkansas state police,1
2229,huckabee,1
2227,cyber corps,1
2226,fire department,1
2225,armed forces and national guard,1
2224,atm,1
150,comptroller general of,1
2189,the ballistic missile defense office,1
2368,the airport and airways trust fund,1
2188,the russian academy of sciences,1
2157,the congress of iraqi democratic opposition,1
2156,several u .s,1
1700,usda agricultural extension agent,1
2154,the united nations preventive deployment force unpredep,1
2153,multinational division,1
2152,security council resolution 1174,1
168,bundestag,1
2150,the war powers resolution,1
2149,implementation force,1
2148,stabilization force sfor,1
2147,the north atlantic treaty organization,1
2146,"the congress of june 19 , 1998",1
2145,cola,1
2144,fidelity,1
2143,dow,1
2142,medicare and social security,1
2140,senate finance committee,1
2139,the house ways and means,1
2138,the 1993 congressional budget office,1
173,the trade representative,1
2136,energy and state,1
2135,the army chorus,1
2134,the columbia national mortgage company,1
2133,dc public housing,1
2132,the dc housing authority,1
2158,state government,1
2159,work partnership,1
2160,the overseas private investment company,1
165,energy and water development appropriations act,1
2187,the russian academy of science,1
2186,johns hopkins advanced physics laboratory,1
2185,american tmd,1
2183,the joint staff,1
2182,defense perry,1
2180,the ways and means committee,1
163,mahuad fact,1
164,noncitizens benefit clarification,1
2177,cheryl mills',1
2176,the national academy of sciences,1
2175,al and tipper,1
2173,american private investment corporation,1
2161,this overseas private investment corporation,1
2172,the office of first lady,1
2171,the russian federation,1
2170,magnuson-stevens fishery conservation and management act,1
2169,lax,1
2168,"the ""hate crimes prevention act""",1
2167,representatives shays,1
2166,habitat for humanity,1
2165,the safe and drug-free school act,1
2164,"the ""african trade and development act",1
2163,radio democracy,1
2162,the serbian government,1
2251,the holy father,1
132,postal service board of governors,1
124,chestnut,1
2254,county executive westfall,1
2339,early learning fund,1
2338,the child care and development block grant,1
2337,national partnership for reinventing government,1
2336,council of economic advisors,1
2335,white house millennium evenings,1
2334,this white house millennium council,1
100,bowles,1
2332,coke,1
104,interamerican affairs,1
2330,american private investment companies,1
2329,harvard business school,1
2328,cra,1
2327,venezuela statement,1
105,amazon,1
2325,foreign affairs p .j,1
2324,assistant press,1
2323,energy fossil energy,1
2322,the sixth circuit,1
2321,phillips,1
2320,cohill,1
2319,the federal circuit,1
106,rio protocol,1
2317,the committee for purchase from people who are blind,1
2316,the council of ministers,1
2314,fossil energy,1
2340,supplemental security,1
2341,community development financial institutions,1
2342,health care,1
2356,unanticipated needs for natural disasters,1
2367,federal aviation administration,1
2366,the airport improvement program aip,1
2365,the house democratic issues conference,1
96,nonpartisan board,1
2363,teachers,1
2362,states,1
2361,congress robert underwood,1
2360,the capitol steps,1
2359,appalachia,1
2358,the department of state and international assistance programs,1
2357,international assistance programs,1
2355,national african american history month,1
2343,children's health insurance program,1
2354,booker t,1
2353,american century,1
2352,social security's,1
2351,clean air partnership fund,1
2350,better america bonds,1
2349,lands legacy,1
2348,information technology initiative,1
2347,space science,1
2346,the national aeronautics and space administration's,1
2345,the armed forces of the united states,1
2344,international affairs : america,1
2313,the alternate federal commissioner,1
2312,the federal service impasses panel,1
2311,edward f,1
122,the advisory committee on religious freedom abroad,1
116,the children's health insurance program chip,1
117,chip,1
2278,florida everglades,1
2277,the senate budget committee,1
2275,the federal retirement investment board,1
2274,national committee to preserve social security,1
2273,parkinson,1
2272,the arel senior center,1
2270,the health care finance administration's,1
2269,uninsured,1
2268,kaiser commission,1
123,napo,1
2282,youthbuild,1
2265,gallup,1
2264,white,1
2263,the democratic counsel,1
2262,the manchester union,1
2261,the new hampshire democratic party,1
2260,new hampshire democratic party state dinner,1
2259,"manchester , new hampshire",1
2258,russell senate office building,1
2257,mahuad,1
2256,venezuelan supreme court,1
2255,the catholic church,1
114,continental congress,1
113,general washington,1
2310,the community adjustment and investment program advisory committee,1
2298,state attorneys general,1
2309,the christopher columbus fellowship foundation,1
2308,"manchester , nh",1
2307,the national partnership council,1
2306,the air force's,1
2305,the united states air force's,1
2304,the resource conservation and recovery act,1
2303,dbe,1
2302,the transportation department,1
2301,the disadvantaged business enterprise,1
2300,national consumer protection week,1
109,interamerican development bank,1
2297,the national association of attorneys general,1
112,imperial,1
2296,the consumer federation of america,1
2295,the national consumers league,1
2294,the american association of retired persons,1
2293,postal inspection service,1
2292,the national association of consumer agency administrators,1
2291,the federal trade commission ftc,1
2290,the grand hyatt hotel,1
2289,the national school board association,1
2288,cabinet secretaries,1
2286,strobe talbott,1
111,the discoverers,1
355,brothers,1
740,the united nations voluntary fund,1
356,rescue,1
1106,adb,1
1072,veterans affairs,1
1071,group of seven,1
1070,overseas private investment council,1
1069,lionel,1
590,the ecuador/peru process,1
1067,oecd ministers,1
1066,the organization for economic cooperation and development oecd,1
1065,international business transactions,1
1064,the justice department of general pinochet,1
591,the community opportunities accountability and training and educational services act,1
1061,representative conyers,1
594,state department office,1
596,examine international religious freedom,1
603,the congress regarding conditions in burma,1
1057,the weekly standard's,1
604,the omnibus consolidated appropriations act,1
606,"the ""community opportunities , accountability",1
1053,university of kentucky,1
1052,the university of kentucky,1
1051,university of tennessee,1
1050,the university of tennessee,1
1048,vols,1
1047,associate athletic,1
1046,executive order 12957,1
608,community services block grants,1
589,special envoy,1
588,sos,1
587,bosporus,1
1093,the national security council's,1
574,community development bank,1
575,gray davis,1
1102,the missile technology control regime,1
576,janice hahn,1
1100,u .s .-malaysian,1
1099,tarrytown,1
1098,the apec business advisory council,1
1097,mit,1
1096,international economic affairs,1
1095,ita,1
1094,designate for economic affairs,1
1092,national economic advisor for international economic affairs,1
1076,my presidential advisory committee,1
577,gray davis',1
1090,the u .s .s,1
1088,"the secretaries of defense , veterans administration",1
1087,the house agriculture committee,1
1086,the armed services,1
1085,general ivany,1
1084,the uniformed services employment,1
1083,the joint chiefs of staff and unified commanders,1
1082,armed forces',1
583,u .s .-soviet,1
1077,the national science and technology council,1
1044,belleau wood,1
1043,chateau-thierry,1
1042,cantigny,1
998,the tuskegee airmen,1
1009,the springdale band,1
1008,the general counsel's office,1
1007,the department of commerce the bureau of export administration,1
1006,the office of the legal adviser,1
1005,consular affairs,1
1004,near eastern affairs,1
628,office of emergency preparedness,1
1002,the bureaus of economic and business affairs,1
629,public health and social services emergency fund,1
1000,the central bank of sudan,1
999,the delaware and lehigh national heritage corridor commission,1
997,the tuskegee institute's,1
626,esf,1
630,"the ""digital millennium copyright act",1
995,the african american world war ii,1
994,the tuskegee airmen national historic site,1
631,the world intellectual property organization,1
992,hell's kitchen,1
632,h .r .,1
633,conference report,1
634,the register of copyrights,1
988,the national instant criminal,1
987,the brady handgun violence prevention act's,1
986,violent crime control,1
1010,the federal aid highway act,1
1012,the national association of black county officials,1
1041,an oath of office,1
619,the senate campaign committee,1
1040,the oath of office,1
1039,american national,1
610,clay,1
1036,house of lords,1
1035,kgb,1
614,liheap,1
616,the philadelphia phillies,1
1032,overseas private investment corporation -- trade and development agency,1
1031,opic,1
1029,the los vegas sun,1
618,gsa,1
620,capri,1
1013,transportation rodney slater,1
1025,the export council,1
1024,tropical storm mitch,1
1023,the board of trustees of the christopher columbus fellowship foundation,1
623,howard university,1
1020,the 101st airborne division,1
1019,national merit scholars,1
1018,gettysburg and independence hall,1
1017,godgiven,1
1016,the national commission of negro women,1
1015,the eastern high school choir,1
1014,the united states marine band,1
1105,the wall street journal,1
1107,the korea training center,1
357,d'amato,1
1108,ktc,1
1193,supplemental reserve facility,1
544,the congress of the united states,1
1191,the bank of international settlements,1
1190,the exchange stabilization fund,1
1188,the bank for national settlements,1
1187,the national development bank,1
1186,the inter-american development banks,1
1185,lighthouse,1
1184,the education department,1
1183,the mtcr guidelines,1
1182,mtcr,1
1181,mtcr plenary,1
550,the broadcasting board of governors,1
551,the international broadcasting bureau,1
1178,the mtcr partners,1
1177,thirteenth plenary meeting,1
1176,reinforced point of contact rpoc meeting,1
1174,category ii missile technology control regime mtcr annex,1
1173,missiles for delivery of weapons of mass destruction,1
1172,the chemical and biological weapons control,1
1171,conventions,1
1170,bwc,1
553,the fannie mae board of directors,1
554,carmichael farm,1
1167,ag plenary session,1
543,the mayo clinic,1
1195,fomc,1
1197,fed ex,1
1211,federal-state,1
1222,the concerns of police survivors,1
1221,the international union of police,1
1220,the international brotherhood of police officers,1
1219,the national association of police officers,1
1218,fop,1
530,ceda,1
1216,the africa food security initiative,1
1215,the national park system,1
1214,park service,1
1213,national park service,1
1212,"the ""national parks omnibus management act of 1998",1
534,the office of southern african affairs and commerce,1
1198,the kurdish national liberation front,1
536,director of central intelligence,1
1208,the appalachian regional commission arc,1
1207,the economic development administration,1
537,special middle east coordinator,1
1205,"the ""economic development administration",1
1204,the real plan,1
1203,ap,1
1202,the national mediation board,1
1201,the financial times of london,1
1200,pkk,1
1199,ocalan,1
1166,australia group ag,1
1165,the government of australia,1
1164,the government of new zealand,1
1122,the special forces,1
1133,trade and development agency,1
563,special middle east,1
564,department of defense appropriations act,1
1130,"the ""cbw report",1
565,southern nevada public land management act,1
1128,chemical weapons,1
1127,biological,1
566,federal employees health care protection act,1
567,congress bicentennial,1
1124,cleveland browns,1
568,migratory bird hunting and conservation stamp promotion,1
1121,the united states army,1
1135,the preparatory commission prepcom,1
1120,tenet,1
1119,har homa,1
1118,scuds,1
569,district of columbia courts,1
570,the departments of veterans affairs and housing and urban development,1
1115,icj,1
571,omnibus consolidated,1
1113,espn sports center,1
1112,sports center,1
1111,the civil society,1
1110,thais,1
1134,international military education,1
1136,the international monitoring system ims,1
1163,the ad hoc group,1
558,frederick l,1
555,cape canaveral,1
1161,the fourth bwc review conference,1
1160,hoc group,1
1159,their destruction the biological weapons convention,1
1158,the ad hoc group ahg,1
1157,states parties,1
1156,the omnibus consolidated and emergency supplemental appropriation act,1
1155,ts,1
1154,eif,1
1152,the executive council ec,1
1151,the conference of the states parties,1
1149,the organization for the prohibition of chemical weapons opcw,1
562,slovenia statement,1
1148,a state party,1
1147,cwc,1
1146,their destruction the chemical weapons convention,1
559,the metropolitan ame church,1
1144,article iii-2 of the npt,1
560,the washington hilton hotel,1
1142,npt prepcom,1
1141,joint information exchange,1
1140,dual-use regime dur,1
561,heritage abroad,1
1138,the nuclear suppliers guidelines,1
985,northwestern,1
635,the conference report,1
983,ramon eduardo ruiz,1
982,the new york public library,1
831,new yorker,1
696,"the federal , state",1
828,california proposition 10 q,1
697,the national security strategy,1
826,the north american development bank,1
698,the european space agency,1
824,radio unica,1
823,cnn radio noticias,1
822,metrosource network,1
699,buddy mackay's,1
820,advisory board on race ms,1
819,the national academy of sciences',1
818,christian coalition,1
817,microsoft,1
704,budget,1
814,bet,1
812,international development's,1
709,the world bank/imf,1
810,joint,1
710,treasury department,1
711,the halifax reforms,1
712,central bank governors',1
806,the board of elections,1
805,new psalmist baptist church,1
804,delegate norton,1
832,the democratic party mr,1
833,the north american free trade agreement,1
834,the mexican government,1
685,colombian domestic peace process/immigration,1
860,the uniform national standards,1
859,the securities and exchange commission sec,1
858,second circuit,1
680,economic and political situation q,1
855,the private securities litigation,1
854,"the ""securities litigation uniform standards act of 1998",1
853,the house judiciary subcommittee,1
682,the national security council adviser,1
851,the office of foreign disaster assistance of u .s,1
850,ambassadors,1
849,the washington post style,1
847,the election board,1
835,the southwest voter education project,1
846,the veterans administration,1
686,eln,1
844,opm janice lachance,1
687,space walter cronkite,1
690,pre-launch,1
841,the federal employees' retirement system open enrollment,1
840,the federal employees' retirement system,1
839,the foreign service pension system,1
838,the civil service retirement and disability system,1
691,miles,1
694,indian country,1
803,a boys club,1
800,the new yorker,1
718,chair of ceq,1
757,the commission on drug-free communities,1
768,navajo indian reservations,1
767,"the ""utah schools and land exchange act of 1998",1
766,palestinian national council q,1
733,the commerce department's technology administration,1
734,the north american wetlands conservation act,1
763,the glen forest elementary school in falls church,1
762,national security strategy report,1
761,the national press club statement,1
735,the north american wetlands conservation council,1
759,the office of the independent counsel transcript,1
736,"the ""identity theft and assumption deterrence act",1
756,international center for the settlement of investment disputes,1
771,national monument,1
753,noncitizen benefit clarification,1
752,advisory council,1
751,the national historic trails interpretive center,1
750,the bureau of land management h .r,1
749,the rogue river national forest,1
748,the cape cod national seashore advisory commission h .r,1
747,the cape cod national seashore,1
746,helens national volcanic monument completion act,1
745,shabbat,1
743,the congress of the 21st century,1
742,the queens county democratic committee,1
731,the experimental program to stimulate competitive technology,1
772,"the special supplemental nutrition program for women , infants",1
719,ceq,1
724,the commerce department's,1
720,the wilderness society,1
796,pta,1
795,molly cameron,1
794,the education association,1
721,the nuclear regulatory commission's,1
722,duke university law school,1
791,the women's progress commemoration commission,1
790,sojourner truth,1
723,"the ""technology administration act",1
788,"the ""women's health research and prevention amendments of 1998",1
787,the emergency supplemental appropriations act,1
725,national institute of standards and technology nist,1
730,office of space commercialization,1
726,nist manufacturing extension partnership,1
783,haskell,1
728,the malcolm baldrige national quality award,1
781,southwestern indian polytechnic institute,1
780,haskell indian nations university haskell,1
779,southwestern indian polytechnic institute administrative systems act,1
778,"the ""haskell indian nations university",1
729,foundation,1
776,national school lunch program,1
775,the summer food service program,1
774,the summer food service,1
861,the securities litigation uniform standards,1
862,international economy,1
863,the legislative affairs office,1
940,the sanctions committee,1
952,conclusion iraq,1
641,the digital millennium copyright act,1
643,department of energy,1
948,human rights commission,1
947,the marsh arabs',1
946,the human rights situation,1
945,operation northern watch,1
944,the house of representatives committee on international relations,1
644,national institutes of health,1
942,the kurdistan democratic party kdp,1
645,national aeronautics and space administration,1
646,national institute of standards and technology,1
954,neh,1
938,office of the iraq programme oip,1
647,federal and university research,1
936,dual-use imports resolution 1051,1
935,scud,1
934,the iraqi air force,1
648,"the ""noncitizen benefit clarification",1
932,biological weapons iraq,1
649,ii,1
650,the andean trade preferences,1
929,edgewood arsenal,1
651,a trade and investment council,1
953,nea,1
955,the museum and library services,1
926,uae,1
969,the dixon gallery and gardens,1
981,brown university,1
980,the carnegie corporation of new york,1
979,the national humanities medal,1
978,gaj,1
977,motheread,1
975,the national humanities medals,1
974,verdon,1
973,the national medal of arts,1
972,tony awards steppenwolf,1
637,register,1
970,steppenwolf theatre,1
968,the lyric opera,1
640,senate committee,1
967,"monet , matisse",1
966,the sara lee's,1
965,the medal of arts,1
964,"lucia , gilda",1
963,the academy of motion picture arts and sciences,1
638,104b,1
961,atticus finch,1
960,guggenheim museum,1
959,national dance institute,1
958,the new york city ballet,1
639,403a of h .r,1
927,chemical weapons iraq,1
652,the export import bank,1
865,counsel's office,1
879,the government of russia,1
892,multilateral and humanitarian affairs,1
891,the agriculture department's,1
670,public health service,1
888,the agency for international development administrator,1
671,globe,1
672,our agency for international development,1
885,the bureau of labor statistics,1
884,bls,1
883,the cuban american national foundation,1
882,business council,1
674,defense ministry,1
877,the violence against women office,1
667,surgeon general,1
876,the interstate stalking punishment and prevention act,1
875,stop services,1
874,vawa,1
873,the violent crime control,1
872,the office of personnel management subject : guidebook for victims of,1
677,united press international,1
870,the ag department,1
869,the food for peace,1
868,alliance,1
678,elections/free press,1
866,the international trust fund for de-,1
668,policy office,1
665,christian-green,1
654,the united states treasury,1
909,zedillo,1
922,the maritime interception force,1
920,central command,1
658,united states commerce,1
918,coalition force levels,1
661,the united states environmental protection agency,1
915,the special commission,1
662,bilateral working group,1
663,joint consultative group,1
664,colombian foreign ministry,1
911,the united nations special commission unscom,1
910,international development administrator,1
908,the emergency operation of the european union,1
896,el ninos,1
907,the interamerican development bank,1
906,office of foreign disaster assistance,1
905,honduran,1
904,catholic relief services,1
903,el nino,1
902,the office of foreign and disaster assistance,1
901,departure of agriculture,1
900,the bureau of humanitarian relief,1
899,miami dade rescue center,1
898,the miami hurricane center,1
897,dot,1
1223,bradley arn,1
529,the center for democracy,1
528,the angolan government of unity and national reconciliation the,1
1461,the south africa development community,1
1552,epa regional administrator,1
1551,the newport city council,1
1550,cessna,1
1549,the new york state banking department,1
417,wye river middle east peace talks,1
1546,executive order 12810,1
425,dennis,1
1544,presidential determination no,1
429,united nations day,1
430,agriculture appropriations,1
431,the federal employees health care protection,1
1539,governments,1
1537,trade,1
1535,the harmonized tariff schedule,1
1534,the united states international trade commission,1
1533,000th,1
1532,republican governors,1
434,the federal deposit insurance corporation,1
436,fehbp,1
1529,dnc national,1
1528,p .s,1
1527,strobe,1
1526,the international military education training,1
1525,imet,1
437,"the ""omnibus consolidated and emergency supplemental appropriations act , 1999",1
1553,the newport jazz festival,1
1554,united states navy,1
1555,the strategic maritime research center,1
1570,the tuskegee airman,1
1582,the un general assembly,1
1581,the u .s .-pakistan,1
1580,the international space station,1
1579,nevada,1
1578,oklahoma,1
1577,pacific fleet,1
1576,imperial japan,1
1575,national drunk and drugged driving prevention month,1
403,the clearing house interbank payments system chips,1
404,department of the treasury,1
406,cartel,1
1569,national democratic institute,1
1556,the rhode island national wildlife refuge complex,1
410,nci,1
411,105th congress,1
1566,national instant check,1
1565,the wynne presbyterian church,1
413,"the ""charter school expansion act of",1
1563,republican party,1
1561,paula jones,1
1560,106th house,1
1559,the white house counsel's,1
415,the department of state and international security assistance,1
1557,clair,1
1523,the foreign ministry,1
438,the bipartisan budget agreement,1
439,charter school,1
457,the department of education's,1
1490,amnesty international,1
1488,the national democratic institute's,1
454,border patrol,1
455,the legal services corporation lsc,1
1485,kellogg,1
1483,beltway,1
1482,the republican party's,1
1481,morgan state university,1
1480,population fund,1
1479,nafis sadik,1
1478,the council on hiv and aids,1
1476,the government of pakistan,1
1492,sandler,1
1475,the government of india,1
1474,the trade and development agency,1
1472,cdc,1
1471,u .n .,1
460,office of federal contract compliance,1
461,the department of justice's,1
1467,the africa growth and opportunity act,1
1466,comesa,1
1465,sadc,1
1464,foreign affairs,1
1463,parliamentary affairs,1
1491,truth and reconciliation commission,1
1493,the concord coalition,1
1520,south asian affairs,1
1508,the center of budget and policy priorities,1
1519,near eastern,1
1518,the social security commission,1
440,summer jobs,1
1516,the urban institution,1
1515,the 3rd millennium group,1
1514,republican congressional budget office,1
1513,social security administrator,1
1512,academia,1
1511,conference,1
441,pell grant,1
442,work-study,1
1507,the heritage foundation,1
451,the arms control and disarmament agency,1
1506,kolbe,1
443,the hispanic education action plan,1
1504,the cato institute,1
1503,labor and social security,1
445,northwest,1
446,the izembek national wildlife refuge,1
447,gef,1
1498,the third millennium group,1
1497,the center of budget,1
448,the newly independent states nis,1
449,the korean energy development organization,1
1583,paraguay,1
1584,pan-american highway,1
1585,bernadette hockaday,1
1657,gephardt,1
1668,officers' club,1
1667,fort benning,1
381,the federal emergency management agency,1
1665,institute,1
1664,davises,1
1663,the klu klux klan,1
1662,the tuskegee institute,1
1661,chairperson of the united nations commission on human rights,1
383,the corporation for national and community service,1
384,the community development financial institutions cdfi,1
1658,non-social security,1
1656,reischauer and feldstein,1
741,the earnedincome tax credit,1
1655,the blair house,1
1654,the center for budget,1
1653,congressional budget office,1
1652,the political office,1
1651,legislative affairs,1
385,national service,1
1649,constitutionally,1
1647,troubles,1
1646,"the ""american century",1
1645,stalin,1
387,the drinking water state revolving fund,1
1669,brigadier general,1
1671,fighter squadron,1
1642,the former soviet union,1
1686,interagency working group on human rights treaties,1
1697,epa administrator browner,1
1696,the national education goals,1
358,edt ms,1
1694,the first congress of the united states,1
359,u .s .-made,1
1692,the president's committee,1
1691,the united nations human rights commission,1
1690,the inter-american commission on human rights and the special rapporteurs,1
362,kia,1
1688,federally,1
364,nucor,1
1685,human rights inquiries and complaints,1
1672,the third reich,1
367,"the ""foreign affairs reform and restructuring act of 1998",1
372,the treasury subject : determination to waive requirements relating,1
376,independent agencies appropriations act,1
1680,degrading treatment or punishment cat,1
1679,the special counsel,1
1678,wells,1
378,housing and urban development hud,1
1676,the united states air force band,1
1675,cub scout,1
380,the national aeronautics and space administration,1
1673,point,1
1643,the interstate highway system,1
1641,governors arkansas,1
1586,afscme,1
1600,the board of directors of the czech,1
1611,the university board,1
1610,the university of arkansas,1
1609,the fair board,1
1608,the governor's mansion,1
1607,pauline—mrs,1
394,the office of lead hazard control,1
1605,the national rifle association,1
1604,truesdale as chair,1
1603,john c,1
1602,director for management,1
1601,slovak american enterprise fund,1
395,the federal housing administration's,1
1613,kennedy center,1
1597,the national recreation lakes study commission,1
1596,w .f,1
1595,ri,1
1594,foreign intelligence advisory board,1
400,office of foreign assets control,1
402,the federal reserve system,1
1591,department of the army,1
1590,stuart eizenstat,1
1589,"bronfman , chair",1
1588,holocaust assets,1
1587,the advisory commission,1
1612,the highway department,1
1614,noah,1
1640,national capital,1
1628,the veterans health administration,1
388,the clean water state revolving fund,1
1638,hcfa administrator,1
1637,older women's league,1
1636,coast guard,1
390,the home investment partnership,1
1634,the international maritime organization imo,1
1633,federal pay administration authority,1
1632,prior order superseded,1
1631,the senior executive service,1
1630,senior executive service,1
1629,the department of veterans affairs,1
1627,the foreign service schedule 22 u .s,1
1615,"the way—[laughter]—""i spy",1
391,community development block grants,1
1625,statutory pay systems,1
1624,the executive branch,1
1623,the palestine national,1
1622,some u .s,1
392,hope vi,1
393,homeless assistance grants and housing opportunities for persons,1
1619,american social health association,1
1618,hepburn,1
1617,garbo,1
1616,the texas legislature,1
1462,national security advisor berger,1
1460,hipc,1
1226,detective mclhinney,1
1459,the heavily indebted poor countries initiative,1
501,article ii7f,1
1309,national great american smokeout day,1
1308,the great american smokeout pledge,1
1307,the great american smokescream,1
1306,the great american smokeout,1
