,Word,Count
1969,prejudging,1
1894,disseminated,1
1875,regulated,1
1869,hinder,1
1867,distributing,1
1856,picks,1
1855,ballooning,1
1853,hemorrhaging,1
1852,liberalize,1
1847,dump,1
1839,exaggerate,1
1832,imploded,1
1827,conserve,1
1825,discount,1
1820,reappoint,1
1815,shooting,1
1811,distinguishes,1
1809,snuck,1
3179,naturalized,1
3180,deepest,1
3181,stirred,1
4037,bores,1
4025,creep,1
4026,contaminated,1
4027,cowered,1
4031,discard,1
4032,dumps,1
4033,elicited,1
4040,conceding,1
4019,showcase,1
4041,overturned,1
4043,pertained,1
4045,sealed,1
4048,liking,1
4051,hardened,1
4053,whipped,1
4021,flourishing,1
4018,gutting,1
4057,motorcade,1
3995,outlive,1
3985,marketed,1
3986,marry,1
3987,they're,1
3990,resounding,1
3992,slim,1
3993,reel,1
3998,festered,1
4017,overlooking,1
4008,initialed,1
4009,accords,1
4010,conspired,1
4013,contemplates,1
4014,reinforced,1
4016,filmed,1
4055,undoing,1
4058,misspelled,1
3980,acquitting,1
4092,suffused,1
4085,deleted,1
4086,forgave,1
4087,shines,1
4088,loading,1
4089,parted,1
4091,popped,1
4094,syncopated,1
4083,estes,1
4095,infiltrate,1
4096,entertained,1
4097,soared,1
4099,ranges,1
4100,laughter]—but,1
4102,hailed,1
4084,stemwinding,1
4082,circumvent,1
4059,eulogize,1
4069,congratulating,1
4062,twist,1
4063,illuminated,1
4064,thrusting,1
4066,absolute,1
4067,raced,1
4068,outnumbered,1
4071,transit,1
4081,cooling,1
4072,transited,1
4073,transiting,1
4074,unstack,1
4077,deitering,1
4079,scale,1
4080,nearing,1
3984,tamed,1
3977,prefiguring,1
3846,overstay,1
3894,contravene,1
3887,designing,1
3888,hum,1
3889,intersect,1
3890,mix,1
3891,lent,1
3893,inflicting,1
3899,underline,1
3880,boosted,1
3902,lessen,1
3903,discredited,1
3904,blinds,1
3906,daschle,1
3909,indebted,1
3913,duplicating,1
3882,surf,1
3876,maximizes,1
3918,comfort,1
3863,delegate,1
3849,mismanaged,1
3854,scrutinize,1
3855,invites,1
3856,sans,1
3857,surfaced,1
3862,directive,1
3864,redelegate,1
3874,numbering,1
3867,reinvigorated,1
3869,focussing,1
3870,infrastructures,1
3871,content,1
3872,accessing,1
3873,filtering,1
3914,prolonging,1
3920,dissolved,1
3976,prefigure,1
3960,typified,1
3952,stifled,1
3953,exchanging,1
3954,wraps,1
3956,teamed,1
3957,team,1
3958,stake,1
3961,wrestling,1
3949,stretched,1
3963,hardening,1
3964,dissipate,1
3965,usurped,1
3969,drained,1
3973,sympathize,1
3975,rescheduling,1
3950,tighten,1
3948,obeyed,1
3921,conjures,1
3932,trumped,1
3923,preexisting,1
3926,vowed,1
3927,graduating,1
3928,sober,1
3929,bragging,1
3931,outspent,1
3933,tires,1
3945,cull,1
3936,sidetrack,1
3937,venturing,1
3939,uncalled,1
3940,housed,1
3941,mirrored,1
3944,reforms,1
4104,rebut,1
4106,quash,1
4107,confesses,1
4262,peppered,1
4255,reassured,1
4256,resurfacing,1
4257,unconfused,1
4258,keyed,1
4260,chop,1
4261,tempt,1
4263,defaulting,1
4252,concealed,1
4265,jarring,1
4266,reenergized,1
4268,praise,1
4269,tour,1
4271,surround,1
4273,abrogate,1
4254,obsessing,1
4251,calibrating,1
4279,shifting,1
4235,persevered,1
4225,lesson,1
4227,bending,1
4230,elimiante,1
4231,celebarate,1
4232,nurtured,1
4234,logging,1
4236,triumphed,1
4249,warrants,1
4238,blight,1
4241,repressed,1
4242,leapfrog,1
4243,discourages,1
4244,herded,1
4245,override,1
4276,bereaved,1
4281,anguished,1
4108,tainted,1
4319,wept,1
4309,tomorrow,1
4311,plastered,1
4312,worsened,1
4316,interpreting,1
4317,sightseeing,1
4318,peacemaking,1
4320,perished,1
4307,intensifying,1
4322,inherit,1
4324,clouded,1
4327,deed,1
4329,lashed,1
4330,ein,1
4331,ignored,1
4308,abrogating,1
4304,hector,1
4282,aware,1
4294,collapsing,1
4284,pale,1
4287,lure,1
4288,wash,1
4289,reclaim,1
4292,reaping,1
4293,plummeting,1
4295,wither,1
4303,ginned,1
4296,plant,1
4297,committee,1
4299,commiserate,1
4300,admitting,1
4301,perjury,1
4302,phoning,1
4222,label,1
4221,swore,1
4220,floated,1
4154,span,1
4144,dragooned,1
4147,griping,1
4148,crystallized,1
4149,shock,1
4150,relegated,1
4151,disintegrate,1
4155,rub,1
4142,joke,1
4156,prides,1
4158,disposing,1
4159,pour,1
4164,perpetuating,1
4165,reevaluate,1
4167,denigrate,1
4143,deflated,1
4141,crashed,1
4217,effort,1
4120,tabulated,1
4110,fairminded,1
4112,lit,1
4114,blazing,1
4115,overturning,1
4116,alienating,1
4119,applauds,1
4122,endorses,1
4139,bill,1
4124,nationalize,1
4127,muddying,1
4129,transfigured,1
4130,associating,1
4134,hunted,1
4138,spot,1
4168,fining,1
4171,underscoring,1
4173,ousting,1
4206,toiling,1
4198,shunned,1
4199,dawned,1
4200,departed,1
4201,reinstated,1
4203,sank,1
4204,mandating,1
4207,embroiled,1
4174,disapprove,1
4209,pinning,1
4211,illuminate,1
4212,flickering,1
4213,renewal,1
4214,evoke,1
4215,glowing,1
4197,provoking,1
4196,enlisted,1
4195,recite,1
4193,gladden,1
4191,digging,1
4190,splice,1
4188,redeeming,1
4187,dipping,1
4186,matures,1
4185,entailed,1
4183,masked,1
4181,prefunding,1
4180,smooth,1
4178,proportion,1
4177,bequeathed,1
4176,attributing,1
4175,script,1
3847,forbidden,1
3845,shuttled,1
3182,star,1
3428,flailing,1
3413,reengage,1
3417,alleviating,1
3418,bemoan,1
3423,entails,1
3424,flush,1
3425,side,1
3430,acquiesce,1
3408,rubbing,1
3432,scan,1
3434,cheat,1
3435,reconstituted,1
3436,persist,1
3439,neutralizing,1
3440,phrase,1
3411,sum,1
3406,estimating,1
3449,deposited,1
3382,glance,1
3369,serviceconnected,1
3371,veterans,1
3374,servicerelated,1
3375,bolsters,1
3377,outreach,1
3379,restructures,1
3387,massing,1
3405,replicate,1
3395,reenlist,1
3396,liberate,1
3397,pins,1
3400,elucidate,1
3403,appoints,1
3404,kicks,1
3444,terminates,1
3450,collects,1
3362,bribing,1
3510,hides,1
3499,signalling,1
3500,recycling,1
3501,vow,1
3502,interprets,1
3506,toppling,1
3508,nod,1
3513,license,1
3495,infusing,1
3516,concessions,1
3518,reformminded,1
3525,patrolled,1
3526,gunned,1
3527,slain,1
3529,decorated,1
3496,reestablish,1
3493,varies,1
3455,trading,1
3477,netted,1
3457,progressing,1
3465,mtcr,1
3468,interdict,1
3471,reformatting,1
3473,constraining,1
3475,orbit,1
3480,expenses,1
3492,imbedded,1
3482,weakens,1
3483,neglect,1
3485,drilling,1
3487,empowers,1
3488,outstrips,1
3490,cushion,1
3366,spanishspeaking,1
3356,speeding,1
3843,recalling,1
3237,relive,1
3222,prevailing,1
3223,carriages,1
3228,erecting,1
3230,endeavoring,1
3233,routed,1
3236,peddled,1
3238,tickled,1
3219,thwarts,1
3240,landing,1
3243,satellite,1
3259,roamed,1
3260,disrespect,1
3264,inhibit,1
3265,inhibiting,1
3221,prodding,1
3214,boxing,1
3272,boiled,1
3192,stages,1
3183,tours,1
3184,catapults,1
3186,sung,1
3188,matches,1
3190,bake,1
3191,nourish,1
3193,shuns,1
3213,rededicated,1
3195,exited,1
3197,dancing,1
3200,edit,1
3201,storming,1
3210,chronicled,1
3211,steered,1
3266,dissenting,1
3275,exercises,1
3353,reverberate,1
3337,shelved,1
3329,meted,1
3330,dwarfs,1
3331,swamp,1
3334,previewing,1
3335,evacuate,1
3336,briefs,1
3340,wagered,1
3318,fathered,1
3341,overheard,1
3342,gaggling,1
3344,fcpa,1
3348,beamed,1
3349,plowshares,1
3350,cultivate,1
3326,incriminate,1
3316,raging,1
3276,ballpark,1
3293,marched,1
3278,knocking,1
3279,bombing,1
3281,inviolate,1
3284,impeded,1
3286,conveying,1
3288,dwindling,1
3297,display,1
3314,manufacture,1
3298,adjudicate,1
3299,misses,1
3301,roared,1
3302,scoring,1
3304,averaging,1
3312,garnering,1
3530,sidestepping,1
3532,endangers,1
3533,investigates,1
3748,undergirded,1
3734,recounted,1
3735,upsets,1
3736,disconcerting,1
3740,unpack,1
3744,constructing,1
3745,canned,1
3749,rephrasing,1
3729,recycle,1
3752,tentative,1
3753,balking,1
3755,confused,1
3756,brokered,1
3760,succumb,1
3765,discarded,1
3732,proffered,1
3728,substantially—20,1
3770,envy,1
3707,comprises,1
3699,reduces,1
3701,juggle,1
3702,gauged,1
3704,reside,1
3705,fashioned,1
3706,bred,1
3710,jolt,1
3725,reignite,1
3713,deregulated,1
3716,penetrated,1
3718,contradicts,1
3721,throttle,1
3722,bonded,1
3723,aims,1
3768,readopted,1
3776,faring,1
3534,brandishing,1
3829,weighs,1
3818,rebuked,1
3819,commuting,1
3820,reneging,1
3822,winnow,1
3824,depicted,1
3827,infuse,1
3831,feasted,1
3814,presumed,1
3832,mashed,1
3833,cooked,1
3834,petting,1
3835,surrounded,1
3840,warehoused,1
3842,entreated,1
3817,resides,1
3812,triggers,1
3777,ascertained,1
3789,tipping,1
3778,alleviated,1
3782,closedown,1
3783,doomed,1
3784,balked,1
3785,overreact,1
3786,wielded,1
3792,posting,1
3810,dubbed,1
3800,logged,1
3801,cried,1
3803,sewed,1
3804,reaps,1
3805,weathered,1
3808,awake,1
3697,harvested,1
3696,overfished,1
3693,forecasted,1
3603,structuring,1
3579,subscribing,1
3580,ratchet,1
3584,reneges,1
3586,preempting,1
3590,restarting,1
3594,arbitrating,1
3604,fitted,1
3577,rotated,1
3605,derailed,1
3607,fainted,1
3609,apprised,1
3612,complimented,1
3615,banking,1
3616,desired,1
3578,configured,1
3576,appropriates,1
3692,detected,1
3552,jerking,1
3536,deer,1
3537,coalbed,1
3540,beholden,1
3549,forewarned,1
3550,persecute,1
3551,yearn,1
3554,convoluted,1
3574,capitulated,1
3556,subsidizing,1
3559,capitulates,1
3560,preferred,1
3564,represses,1
3566,wander,1
3567,water,1
3621,graded,1
3622,corresponded,1
3626,grade,1
3672,forthcoming,1
3661,mass,1
3662,implored,1
3664,die—[inaudible,1
3667,devised,1
3669,redefine,1
3671,exonerates,1
3673,lessons,1
3627,labeling,1
3674,erred,1
3680,micromanaging,1
3681,summarizing,1
3685,understated,1
3686,contended,1
3691,corresponds,1
3659,autographed,1
3657,headquartered,1
3656,loaning,1
3655,boast,1
3654,preserves,1
3653,buys,1
3651,deregulating,1
3650,manufactured,1
3648,starve,1
3646,think—[inaudible,1
3644,cared,1
3643,entertaining,1
3641,spinning,1
3636,conglomerates,1
3634,bestowed,1
3633,foreshadowed,1
3632,mingled,1
5483,humbled,1
